2017-03-03 15:25:27 configure libgnutls-openssl27:armhf 3.3.8-6+deb8u4 <none>
2017-03-03 15:25:27 status unpacked libgnutls-openssl27:armhf 3.3.8-6+deb8u4
2017-03-03 15:25:27 status half-configured libgnutls-openssl27:armhf 3.3.8-6+deb8u4
2017-03-03 15:25:27 status installed libgnutls-openssl27:armhf 3.3.8-6+deb8u4
2017-03-03 15:25:27 configure apt:armhf 1.0.9.8.4 <none>
2017-03-03 15:25:27 status unpacked apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status unpacked apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status unpacked apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status unpacked apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status unpacked apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status half-configured apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 status installed apt:armhf 1.0.9.8.4
2017-03-03 15:25:27 configure iputils-ping:armhf 3:20121221-5 <none>
2017-03-03 15:25:27 status unpacked iputils-ping:armhf 3:20121221-5
2017-03-03 15:25:27 status half-configured iputils-ping:armhf 3:20121221-5
2017-03-03 15:25:28 status installed iputils-ping:armhf 3:20121221-5
2017-03-03 15:25:28 configure isc-dhcp-common:armhf 4.3.1-6+deb8u2 <none>
2017-03-03 15:25:28 status unpacked isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status half-configured isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status installed isc-dhcp-common:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 configure apt-utils:armhf 1.0.9.8.4 <none>
2017-03-03 15:25:28 status unpacked apt-utils:armhf 1.0.9.8.4
2017-03-03 15:25:28 status half-configured apt-utils:armhf 1.0.9.8.4
2017-03-03 15:25:28 status installed apt-utils:armhf 1.0.9.8.4
2017-03-03 15:25:28 configure isc-dhcp-client:armhf 4.3.1-6+deb8u2 <none>
2017-03-03 15:25:28 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status unpacked isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status half-configured isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 status installed isc-dhcp-client:armhf 4.3.1-6+deb8u2
2017-03-03 15:25:28 configure tasksel:all 3.31+deb8u1 <none>
2017-03-03 15:25:28 status unpacked tasksel:all 3.31+deb8u1
2017-03-03 15:25:28 status half-configured tasksel:all 3.31+deb8u1
2017-03-03 15:25:30 status installed tasksel:all 3.31+deb8u1
2017-03-03 15:25:30 configure tasksel-data:all 3.31+deb8u1 <none>
2017-03-03 15:25:30 status unpacked tasksel-data:all 3.31+deb8u1
2017-03-03 15:25:30 status half-configured tasksel-data:all 3.31+deb8u1
2017-03-03 15:25:30 status installed tasksel-data:all 3.31+deb8u1
2017-03-03 15:25:30 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:25:30 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:25:30 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:25:30 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:25:30 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:25:30 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:26:07 startup archives unpack
2017-03-03 15:26:07 upgrade libpam0g:armhf 1.1.8-3.1+deb8u2 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:07 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:07 status half-configured libpam0g:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:07 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:07 status half-installed libpam0g:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:07 status half-installed libpam0g:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:07 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:07 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:07 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:26:07 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:07 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:07 startup packages configure
2017-03-03 15:26:07 configure libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-03 15:26:07 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:07 status unpacked libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:07 status half-configured libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:08 status installed libpam0g:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:08 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:26:08 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:08 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:09 startup archives unpack
2017-03-03 15:26:09 upgrade libpam-modules-bin:armhf 1.1.8-3.1+deb8u2 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:09 status half-configured libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:09 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:09 status half-installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:09 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-03 15:26:09 status half-installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:09 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:09 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:09 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-03 15:26:09 status half-configured man-db:armhf 2.7.0.2-5
2017-03-03 15:26:10 status installed man-db:armhf 2.7.0.2-5
2017-03-03 15:26:10 startup packages configure
2017-03-03 15:26:10 configure libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-03 15:26:10 status unpacked libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:10 status half-configured libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:10 status installed libpam-modules-bin:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:10 startup archives unpack
2017-03-03 15:26:10 upgrade libpam-modules:armhf 1.1.8-3.1+deb8u2 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:10 status half-configured libpam-modules:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:10 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:10 status half-installed libpam-modules:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:12 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-03 15:26:12 status half-installed libpam-modules:armhf 1.1.8-3.1+deb8u2
2017-03-03 15:26:12 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:12 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:12 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-03 15:26:12 status half-configured man-db:armhf 2.7.0.2-5
2017-03-03 15:26:13 status installed man-db:armhf 2.7.0.2-5
2017-03-03 15:26:14 startup packages configure
2017-03-03 15:26:14 configure libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status unpacked libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status half-configured libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 status installed libpam-modules:armhf 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:14 startup archives unpack
2017-03-03 15:26:14 upgrade libdrm2:armhf 2.4.58-2 2.4.71-1+rpi1
2017-03-03 15:26:14 status half-configured libdrm2:armhf 2.4.58-2
2017-03-03 15:26:14 status unpacked libdrm2:armhf 2.4.58-2
2017-03-03 15:26:14 status half-installed libdrm2:armhf 2.4.58-2
2017-03-03 15:26:14 status half-installed libdrm2:armhf 2.4.58-2
2017-03-03 15:26:14 status unpacked libdrm2:armhf 2.4.71-1+rpi1
2017-03-03 15:26:14 status unpacked libdrm2:armhf 2.4.71-1+rpi1
2017-03-03 15:26:14 upgrade plymouth:armhf 0.9.0-9 0.9.2-3+rpi1
2017-03-03 15:26:14 status half-configured plymouth:armhf 0.9.0-9
2017-03-03 15:26:14 status unpacked plymouth:armhf 0.9.0-9
2017-03-03 15:26:14 status half-installed plymouth:armhf 0.9.0-9
2017-03-03 15:26:14 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:26:14 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-03 15:26:14 status half-installed plymouth:armhf 0.9.0-9
2017-03-03 15:26:14 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:14 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:14 install libplymouth4:armhf <none> 0.9.2-3+rpi1
2017-03-03 15:26:14 status half-installed libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:15 status unpacked libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:15 status unpacked libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:15 upgrade libpam-runtime:all 1.1.8-3.1+deb8u2 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:15 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u2
2017-03-03 15:26:15 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2
2017-03-03 15:26:15 status half-installed libpam-runtime:all 1.1.8-3.1+deb8u2
2017-03-03 15:26:15 status half-installed libpam-runtime:all 1.1.8-3.1+deb8u2
2017-03-03 15:26:15 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:15 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:15 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:26:15 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:26:15 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:26:15 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-03 15:26:15 status half-configured man-db:armhf 2.7.0.2-5
2017-03-03 15:26:17 status installed man-db:armhf 2.7.0.2-5
2017-03-03 15:26:17 startup packages configure
2017-03-03 15:26:17 configure libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1 <none>
2017-03-03 15:26:17 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:17 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:17 status unpacked libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:17 status half-configured libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:19 status installed libpam-runtime:all 1.1.8-3.1+deb8u2+rpi1
2017-03-03 15:26:19 configure libdrm2:armhf 2.4.71-1+rpi1 <none>
2017-03-03 15:26:19 status unpacked libdrm2:armhf 2.4.71-1+rpi1
2017-03-03 15:26:19 status half-configured libdrm2:armhf 2.4.71-1+rpi1
2017-03-03 15:26:19 status installed libdrm2:armhf 2.4.71-1+rpi1
2017-03-03 15:26:19 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:19 configure libplymouth4:armhf 0.9.2-3+rpi1 <none>
2017-03-03 15:26:19 status unpacked libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status half-configured libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status installed libplymouth4:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 configure plymouth:armhf 0.9.2-3+rpi1 <none>
2017-03-03 15:26:19 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:26:19 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status unpacked plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:19 status half-configured plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:20 status installed plymouth:armhf 0.9.2-3+rpi1
2017-03-03 15:26:20 status triggers-pending initramfs-tools:all 0.120+deb8u2
2017-03-03 15:26:20 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:26:20 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:20 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:26:20 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:26:20 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:26:20 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:26:20 trigproc initramfs-tools:all 0.120+deb8u2 <none>
2017-03-03 15:26:20 status half-configured initramfs-tools:all 0.120+deb8u2
2017-03-03 15:26:20 status installed initramfs-tools:all 0.120+deb8u2
2017-03-03 15:26:20 startup packages configure
2017-03-03 15:26:28 startup archives unpack
2017-03-03 15:26:28 install raspberrypi-bootloader:armhf <none> 1.20170303-1
2017-03-03 15:26:28 status half-installed raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:31 status unpacked raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:31 status unpacked raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:31 install raspberrypi-kernel:armhf <none> 1.20170303-1
2017-03-03 15:26:31 status half-installed raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:26:54 status unpacked raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:26:54 status unpacked raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:26:54 startup packages configure
2017-03-03 15:26:54 configure raspberrypi-bootloader:armhf 1.20170303-1 <none>
2017-03-03 15:26:54 status unpacked raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:54 status half-configured raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:55 status installed raspberrypi-bootloader:armhf 1.20170303-1
2017-03-03 15:26:55 configure raspberrypi-kernel:armhf 1.20170303-1 <none>
2017-03-03 15:26:55 status unpacked raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:26:55 status half-configured raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:27:06 status installed raspberrypi-kernel:armhf 1.20170303-1
2017-03-03 15:27:06 startup packages configure
2017-03-03 15:27:14 startup archives unpack
2017-03-03 15:27:14 install libparted2:armhf <none> 3.2-7
2017-03-03 15:27:14 status half-installed libparted2:armhf 3.2-7
2017-03-03 15:27:14 status unpacked libparted2:armhf 3.2-7
2017-03-03 15:27:14 status unpacked libparted2:armhf 3.2-7
2017-03-03 15:27:14 install libsamplerate0:armhf <none> 0.1.8-8
2017-03-03 15:27:14 status half-installed libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:15 status unpacked libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:15 status unpacked libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:15 install libasound2-data:all <none> 1.0.28-1+rpi2
2017-03-03 15:27:15 status half-installed libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:15 status unpacked libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:15 status unpacked libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:15 install libasound2:armhf <none> 1.0.28-1+rpi2
2017-03-03 15:27:15 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:27:15 status half-installed libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:16 status unpacked libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:16 status unpacked libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:16 install alsa-utils:armhf <none> 1.0.28-1
2017-03-03 15:27:16 status half-installed alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:16 status triggers-pending man-db:armhf 2.7.0.2-5
2017-03-03 15:27:16 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:27:16 status unpacked alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:16 status unpacked alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:17 install lua5.1:armhf <none> 5.1.5-7.1
2017-03-03 15:27:17 status half-installed lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:17 status unpacked lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:17 status unpacked lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:17 install parted:armhf <none> 3.2-7
2017-03-03 15:27:17 status half-installed parted:armhf 3.2-7
2017-03-03 15:27:17 status unpacked parted:armhf 3.2-7
2017-03-03 15:27:17 status unpacked parted:armhf 3.2-7
2017-03-03 15:27:17 install psmisc:armhf <none> 22.21-2
2017-03-03 15:27:17 status half-installed psmisc:armhf 22.21-2
2017-03-03 15:27:17 status unpacked psmisc:armhf 22.21-2
2017-03-03 15:27:17 status unpacked psmisc:armhf 22.21-2
2017-03-03 15:27:17 install device-tree-compiler:armhf <none> 1.4.1-1+rpi1
2017-03-03 15:27:17 status half-installed device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:17 status unpacked device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:17 status unpacked device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:18 install libraspberrypi0:armhf <none> 1.20170303-1
2017-03-03 15:27:18 status half-installed libraspberrypi0:armhf 1.20170303-1
2017-03-03 15:27:18 status unpacked libraspberrypi0:armhf 1.20170303-1
2017-03-03 15:27:18 status unpacked libraspberrypi0:armhf 1.20170303-1
2017-03-03 15:27:18 install libraspberrypi-bin:armhf <none> 1.20170303-1
2017-03-03 15:27:18 status half-installed libraspberrypi-bin:armhf 1.20170303-1
2017-03-03 15:27:19 status unpacked libraspberrypi-bin:armhf 1.20170303-1
2017-03-03 15:27:19 status unpacked libraspberrypi-bin:armhf 1.20170303-1
2017-03-03 15:27:19 install raspi-config:all <none> 20170228
2017-03-03 15:27:19 status half-installed raspi-config:all 20170228
2017-03-03 15:27:19 status unpacked raspi-config:all 20170228
2017-03-03 15:27:19 status unpacked raspi-config:all 20170228
2017-03-03 15:27:19 install triggerhappy:armhf <none> 0.3.4-2
2017-03-03 15:27:19 status half-installed triggerhappy:armhf 0.3.4-2
2017-03-03 15:27:19 status unpacked triggerhappy:armhf 0.3.4-2
2017-03-03 15:27:19 status unpacked triggerhappy:armhf 0.3.4-2
2017-03-03 15:27:19 trigproc libc-bin:armhf 2.19-18+deb8u7 <none>
2017-03-03 15:27:19 status half-configured libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:27:19 status installed libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:27:19 trigproc man-db:armhf 2.7.0.2-5 <none>
2017-03-03 15:27:19 status half-configured man-db:armhf 2.7.0.2-5
2017-03-03 15:27:21 status installed man-db:armhf 2.7.0.2-5
2017-03-03 15:27:21 trigproc systemd:armhf 215-17+deb8u6 <none>
2017-03-03 15:27:21 status half-configured systemd:armhf 215-17+deb8u6
2017-03-03 15:27:21 status installed systemd:armhf 215-17+deb8u6
2017-03-03 15:27:21 startup packages configure
2017-03-03 15:27:21 configure libparted2:armhf 3.2-7 <none>
2017-03-03 15:27:21 status unpacked libparted2:armhf 3.2-7
2017-03-03 15:27:21 status half-configured libparted2:armhf 3.2-7
2017-03-03 15:27:21 status installed libparted2:armhf 3.2-7
2017-03-03 15:27:21 status triggers-pending libc-bin:armhf 2.19-18+deb8u7
2017-03-03 15:27:21 configure libsamplerate0:armhf 0.1.8-8 <none>
2017-03-03 15:27:21 status unpacked libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:21 status half-configured libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:22 status installed libsamplerate0:armhf 0.1.8-8
2017-03-03 15:27:22 configure libasound2-data:all 1.0.28-1+rpi2 <none>
2017-03-03 15:27:22 status unpacked libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:22 status half-configured libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:22 status installed libasound2-data:all 1.0.28-1+rpi2
2017-03-03 15:27:22 configure libasound2:armhf 1.0.28-1+rpi2 <none>
2017-03-03 15:27:22 status unpacked libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:22 status half-configured libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:22 status installed libasound2:armhf 1.0.28-1+rpi2
2017-03-03 15:27:22 configure alsa-utils:armhf 1.0.28-1 <none>
2017-03-03 15:27:22 status unpacked alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:22 status triggers-pending systemd:armhf 215-17+deb8u6
2017-03-03 15:27:22 status unpacked alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:22 status half-configured alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:22 status installed alsa-utils:armhf 1.0.28-1
2017-03-03 15:27:22 configure lua5.1:armhf 5.1.5-7.1 <none>
2017-03-03 15:27:22 status unpacked lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:22 status half-configured lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:22 status installed lua5.1:armhf 5.1.5-7.1
2017-03-03 15:27:22 configure parted:armhf 3.2-7 <none>
2017-03-03 15:27:22 status unpacked parted:armhf 3.2-7
2017-03-03 15:27:22 status half-configured parted:armhf 3.2-7
2017-03-03 15:27:22 status installed parted:armhf 3.2-7
2017-03-03 15:27:22 configure psmisc:armhf 22.21-2 <none>
2017-03-03 15:27:22 status unpacked psmisc:armhf 22.21-2
2017-03-03 15:27:22 status half-configured psmisc:armhf 22.21-2
2017-03-03 15:27:22 status installed psmisc:armhf 22.21-2
2017-03-03 15:27:22 configure device-tree-compiler:armhf 1.4.1-1+rpi1 <none>
2017-03-03 15:27:22 status unpacked device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:22 status half-configured device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:22 status installed device-tree-compiler:armhf 1.4.1-1+rpi1
2017-03-03 15:27:22 configure libraspberrypi0:armhf 1.20170303-1 <none>
2017-03-03 15:27:22 status unpacked libraspberrypi0:armhf 1.20170303-1
